region3582,3,4,0,13
region3583,2,0,0,168
region3584,4,3,0,61
region3585,4,2,0,50
region3586,2,1,0,8
region3587,3,0,0,63
region3588,2,1,0,216
region3589,0,2,0,117
region3590,3,0,0,17
region3591,3,1,0,210
region3592,0,1,0,8
region3593,3,1,0,16
region3594,3,2,0,177
region3595,3,3,0,92
region3596,1,2,0,141
region3597,0,1,0,36
region3598,1,4,0,30
region3599,0,3,0,82
region3600,2,1,0,49
region3601,4,3,0,1
region3602,3,2,0,61
region3603,0,3,0,163
region3604,4,4,0,59
region3605,4,3,0,11
region3606,3,4,0,147
region3607,0,3,0,173
region3608,2,4,0,175
region3609,4,0,0,72
region3610,2,2,0,61
region3611,0,2,0,93
region3612,4,3,0,90
region3613,0,2,0,74
region3614,2,1,0,215
region3615,0,3,0,236
region3616,4,3,0,233
region3617,0,1,0,192
region3618,2,2,0,155
region3619,3,3,0,174
region3620,1,2,0,84
region3621,4,0,0,184
region3622,4,4,0,99
region3623,0,3,0,86
region3624,0,1,0,83
region3625,2,0,0,19
region3626,4,3,0,232
region3627,0,3,0,153
region3628,1,4,0,220
region3629,3,4,0,183
region3630,2,0,0,175
region3631,0,3,0,222
region3632,0,4,0,211
region3633,3,2,0,54
region3634,4,3,0,29
region3635,0,4,0,67
region3636,3,2,0,14
region3637,2,3,0,139
region3638,2,3,0,159
region3639,3,0,0,166
region3640,3,2,0,186
region3641,4,3,0,230
region3642,4,0,0,21
region3643,0,0,0,59
region3644,2,4,0,113
region3645,0,3,0,208
region3646,3,3,0,168
region3647,4,3,0,73
region3648,3,2,0,107
region3649,3,0,0,136
region3650,0,1,0,122
region3651,3,4,0,33
region3652,1,0,0,240
region3653,1,1,0,114
region3654,1,1,0,36
region3655,0,2,0,68
region3656,4,1,0,94
region3657,2,0,0,116
region3658,2,2,0,195
region3659,4,0,0,38
region3660,3,2,0,10
region3661,1,1,0,167
region3662,0,3,0,122
region3663,0,1,0,186
region3664,2,0,0,64
region3665,3,3,0,97
region3666,3,2,0,76
region3667,0,3,0,223
region3668,0,4,0,1
region3669,4,1,0,128
region3670,1,2,0,52
region3671,3,3,0,6
region3672,1,4,0,132
region3673,3,2,0,223
region3674,2,3,0,102
region3675,2,3,0,56
region3676,1,2,0,105
region3677,1,4,0,29
region3678,4,4,0,26
region3679,1,4,0,219
region3680,2,2,0,114
region3681,3,3,0,22
region3682,4,0,0,46
region3683,2,1,0,170
region3684,0,0,0,239
region3685,4,1,0,15
region3686,0,3,0,56
region3687,0,4,0,206
region3688,3,3,0,231
region3689,0,1,0,239
region3690,1,4,0,45
region3691,3,0,0,41
region3692,3,3,0,204
region3693,4,4,0,38
region3694,4,4,0,52
region3695,3,2,0,150
region3696,0,3,0,181
region3697,3,0,0,144
region3698,1,1,0,82
region3699,4,1,0,98
region3700,2,4,0,8
region3701,1,4,0,199
region3702,2,1,0,178
region3703,2,0,0,173
region3704,4,1,0,71
region3705,4,3,0,36
region3706,1,1,0,112
region3707,2,4,0,236
region3708,4,0,0,36
region3709,2,2,0,22
region3710,2,2,0,7
region3711,3,4,0,225
region3712,1,1,0,163
region3713,2,3,0,180
region3714,4,0,0,160
region3715,2,2,0,22
region3716,1,3,0,10
region3717,2,3,0,73
region3718,0,3,0,219
region3719,1,1,0,228
region3720,0,3,0,186
region3721,3,1,0,70
region3722,1,3,0,2
region3723,3,4,0,191
region3724,2,1,0,225
region3725,1,4,0,186
region3726,1,1,0,161
region3727,0,2,0,14
region3728,1,1,0,24
region3729,0,4,0,143
region3730,3,3,0,97
region3731,0,0,0,192
region3732,1,2,0,103
region3733,1,3,0,13
region3734,1,2,0,77
region3735,4,1,0,149
region3736,0,3,0,222
region3737,4,4,0,166
region3738,1,3,0,105
region3739,0,3,0,54
region3740,3,0,0,235
region3741,2,4,0,9
region3742,4,4,0,119
region3743,4,4,0,100
region3744,3,3,0,178
region3745,0,3,0,110
region3746,1,0,0,6
region3747,1,1,0,161
region3748,1,4,0,132
region3749,2,1,0,64
region3750,3,2,0,45
region3751,2,4,0,169
region3752,1,3,0,199
region3753,3,1,0,234
region3754,0,3,0,221
region3755,3,3,0,186
region3756,1,3,0,129
region3757,0,0,0,99
region3758,2,3,0,190
region3759,1,1,0,110
region3760,1,3,0,47
region3761,4,3,0,226
region3762,2,1,0,151
region3763,0,4,0,120
region3764,1,2,0,205
region3765,4,0,0,20
region3766,3,4,0,118
region3767,0,4,0,14
region3768,2,3,0,80
region3769,4,1,0,40
region3770,2,2,0,112
region3771,2,2,0,37
region3772,1,2,0,207
region3773,3,1,0,218
region3774,1,1,0,64
region3775,1,3,0,100
region3776,3,1,0,155
region3777,0,1,0,60
region3778,1,1,0,198
region3779,4,4,0,194
region3780,4,4,0,148
region3781,3,4,0,140
region3782,2,0,0,20
region3783,2,3,0,232
region3784,1,0,0,76
region3785,0,0,0,115
region3786,3,2,0,208
region3787,0,1,0,6
region3788,0,0,0,14
region3789,2,2,0,140
region3790,1,0,0,212
region3791,4,0,0,35
region3792,1,4,0,57
region3793,1,0,0,8
region3794,1,2,0,3
region3795,1,3,0,96
region3796,2,4,0,117
region3797,2,0,0,12
region3798,3,2,0,94
region3799,3,3,0,5
region3800,4,1,0,45
region3801,1,2,0,156
region3802,1,2,0,122
region3803,2,1,0,8
region3804,3,4,0,178
region3805,0,0,0,157
region3806,2,3,0,93
region3807,3,4,0,121
region3808,1,0,0,149
region3809,4,1,0,222
region3810,2,4,0,70
region3811,4,0,0,192
region3812,3,2,0,124
region3813,0,0,0,12
region3814,2,1,0,150
region3815,0,0,0,164
region3816,3,1,0,95
region3817,0,0,0,74
region3818,3,1,0,56
region3819,4,3,0,37
region3820,1,1,0,41
region3821,0,4,0,209
region3822,1,3,0,128
region3823,0,1,0,77
region3824,4,3,0,154
region3825,4,0,0,133
region3826,3,3,0,157
region3827,0,1,0,225
region3828,4,0,0,126
region3829,3,3,0,161
region3830,1,2,0,224
region3831,2,3,0,78
region3832,3,2,0,33
region3833,0,2,0,63
region3834,0,1,0,13
region3835,1,0,0,15
region3836,4,2,0,65
region3837,0,0,0,201
region3838,4,0,0,17
region3839,0,4,0,68
region3840,1,2,0,185
region3841,1,4,0,111
region3842,0,0,0,128
region3843,2,0,0,114
region3844,0,3,0,161
region3845,0,1,0,112
region3846,3,1,0,35
region3847,3,1,0,55
region3848,3,2,0,62
region3849,0,2,0,153
region3850,2,3,0,178
region3851,2,4,0,158
region3852,0,2,0,33
region3853,1,1,0,136
region3854,4,2,0,165
region3855,3,0,0,4
region3856,4,2,0,3
region3857,0,1,0,20
region3858,3,2,0,112
region3859,4,3,0,52
region3860,2,1,0,101
region3861,1,4,0,30
region3862,4,0,0,239
region3863,1,3,0,127
region3864,4,1,0,130
region3865,3,3,0,151
region3866,3,4,0,68
region3867,0,4,0,201
region3868,1,2,0,81
region3869,4,4,0,233
region3870,3,0,0,43
region3871,1,2,0,231
region3872,0,4,0,120
region3873,4,1,0,111
region3874,3,2,0,169
region3875,0,4,0,62
region3876,2,1,0,176
region3877,3,1,0,182
region3878,2,3,0,231
region3879,4,4,0,202
region3880,1,3,0,71
region3881,1,3,0,198
region3882,4,3,0,94
region3883,4,4,0,34
region3884,2,0,0,56
region3885,1,0,0,121
region3886,3,2,0,197
region3887,1,0,0,22
region3888,0,2,0,40
region3889,3,4,0,122
region3890,2,0,0,50
region3891,0,1,0,106
region3892,3,2,0,204
region3893,3,1,0,74
region3894,1,1,0,203
region3895,3,2,0,212
region3896,2,1,0,87
region3897,2,0,0,100
region3898,2,0,0,211
region3899,0,0,0,2
region3900,1,0,0,82
region3901,0,2,0,98
region3902,3,3,0,78
region3903,4,1,0,95
region3904,1,4,0,61
region3905,3,3,0,38
region3906,2,4,0,59
region3907,4,3,0,135
region3908,2,0,0,84
region3909,2,2,0,196
region3910,3,0,0,51
region3911,4,0,0,64
region3912,4,3,0,44
region3913,0,2,0,85
region3914,4,4,0,197
region3915,2,0,0,160
region3916,2,4,0,16
region3917,0,3,0,73
region3918,4,4,0,90
region3919,2,2,0,234
region3920,2,1,0,133
region3921,2,2,0,231
region3922,0,2,0,226
region3923,4,4,0,127
region3924,3,1,0,188
region3925,3,2,0,110
region3926,0,1,0,126
region3927,1,3,0,55
region3928,2,1,0,87
region3929,0,4,0,18
region3930,3,0,0,164
region3931,2,1,0,18
region3932,3,0,0,216
region3933,1,4,0,10
region3934,0,2,0,129
region3935,4,1,0,58
region3936,1,4,0,20
region3937,0,3,0,33
region3938,3,2,0,208
region3939,4,4,0,193
region3940,2,0,0,195
region3941,4,1,0,225
region3942,0,0,0,95
region3943,0,4,0,40
region3944,0,3,0,167
region3945,1,2,0,121
region3946,0,1,0,194
region3947,4,4,0,126
region3948,0,4,0,116
region3949,4,0,0,159
region3950,3,4,0,110
region3951,1,4,0,118
region3952,1,2,0,46
region3953,4,4,0,158
region3954,0,3,0,234
region3955,4,3,0,27
region3956,2,3,0,167
region3957,2,0,0,218
region3958,4,3,0,127
region3959,0,4,0,184
region3960,4,3,0,1
region3961,4,2,0,121
region3962,2,0,0,215
region3963,0,0,0,141
region3964,1,0,0,126
region3965,1,2,0,234
region3966,0,2,0,83
region3967,4,3,0,172
region3968,3,4,0,77
region3969,0,4,0,78
region3970,2,1,0,145
region3971,1,2,0,55
region3972,1,2,0,98
region3973,3,1,0,48
region3974,4,0,0,83
region3975,0,4,0,15
region3976,2,0,0,39
region3977,3,2,0,129
region3978,3,0,0,234
region3979,4,4,0,164
region3980,0,3,0,63
region3981,1,3,0,81
region3982,2,0,0,212
region3983,2,2,0,215
region3984,1,0,0,28
region3985,3,1,0,68
region3986,2,0,0,227
region3987,2,2,0,232
region3988,4,2,0,87
region3989,2,1,0,63
region3990,4,3,0,102
region3991,1,1,0,112
region3992,3,4,0,154
region3993,4,3,0,76
region3994,4,4,0,174
region3995,1,2,0,86
region3996,1,3,0,108
region3997,0,4,0,58
region3998,2,4,0,207
region3999,1,2,0,143
region4000,1,0,0,235
region4001,3,4,0,187
region4002,3,1,0,57
region4003,1,1,0,192
region4004,4,1,0,229
region4005,4,3,0,75
region4006,1,0,0,44
region4007,1,0,0,92
region4008,2,4,0,104
region4009,3,4,0,132
region4010,1,3,0,224
region4011,4,4,0,180
region4012,1,1,0,0
region4013,0,2,0,224
region4014,2,3,0,156
region4015,4,0,0,232
region4016,4,0,0,180
region4017,1,1,0,238
region4018,3,2,0,51
region4019,4,4,0,30
region4020,2,4,0,124
region4021,3,2,0,106
region4022,1,0,0,131
region4023,1,3,0,96
region4024,0,2,0,146
region4025,4,2,0,237
region4026,3,4,0,92
region4027,3,4,0,78
region4028,0,1,0,30
region4029,3,4,0,200
region4030,1,2,0,178
region4031,2,0,0,102
region4032,4,1,0,23
region4033,0,2,0,218
region4034,2,4,0,51
region4035,2,4,0,75
region4036,1,1,0,77
region4037,1,2,0,84
region4038,2,0,0,137
region4039,4,4,0,9
region4040,2,1,0,181
region4041,2,3,0,137
region4042,2,2,0,186
region4043,1,1,0,155
region4044,3,0,0,50
region4045,0,1,0,160
region4046,4,3,0,185
region4047,0,0,0,210
region4048,3,4,0,83
region4049,3,0,0,119
region4050,2,2,0,166
region4051,0,4,0,104
region4052,2,0,0,211
region4053,1,3,0,36
region4054,3,1,0,215
region4055,0,1,0,16
region4056,2,3,0,226
region4057,0,2,0,159
region4058,2,0,0,49
region4059,4,3,0,166
region4060,4,0,0,100
region4061,3,1,0,118
region4062,1,0,0,45
region4063,3,4,0,235
region4064,0,2,0,50
region4065,2,4,0,55
region4066,1,1,0,106
region4067,3,4,0,104
region4068,1,2,0,203
region4069,4,1,0,123
region4070,1,1,0,87
region4071,4,3,0,152
region4072,3,0,0,222
region4073,1,4,0,207
region4074,2,0,0,55
region4075,0,1,0,129
region4076,0,0,0,122
region4077,4,4,0,50
region4078,1,2,0,181
region4079,3,3,0,103
region4080,0,1,0,169
region4081,0,4,0,88
region4082,2,2,0,240
region4083,0,0,0,119
region4084,4,2,0,185
region4085,3,4,0,19
region4086,1,0,0,116
region4087,0,3,0,48
region4088,0,4,0,29
region4089,3,0,0,32
region4090,0,1,0,69
region4091,2,3,0,103
region4092,4,3,0,198
region4093,4,1,0,64
region4094,1,1,0,100
region4095,4,1,0,126
region4096,1,1,0,168
region4097,3,4,0,223
region4098,4,4,0,81
region4099,2,4,0,214
region4100,3,3,0,13
region4101,1,2,0,208
region4102,0,4,0,71
region4103,2,1,0,236
region4104,1,0,0,229
region4105,4,3,0,134
region4106,2,4,0,26
region4107,0,0,0,99
region4108,4,1,0,148
region4109,3,4,0,125
region4110,2,4,0,212
region4111,0,4,0,52
region4112,3,1,0,148
region4113,3,1,0,221
region4114,4,1,0,55
region4115,3,3,0,131
region4116,4,0,0,200
region4117,1,4,0,79
region4118,2,1,0,146
region4119,0,0,0,154
region4120,3,1,0,95
region4121,3,2,0,157
region4122,1,2,0,149
region4123,0,3,0,188
region4124,2,0,0,49
region4125,3,3,0,9
region4126,2,1,0,59
region4127,1,1,0,103
region4128,1,3,0,173
region4129,3,0,0,82
region4130,1,4,0,116
region4131,1,3,0,138
region4132,1,3,0,68
region4133,0,2,0,119
region4134,1,4,0,146
region4135,1,1,0,237
region4136,0,4,0,4
region4137,0,2,0,105
region4138,4,0,0,209
region4139,2,1,0,65
region4140,4,2,0,35
region4141,1,4,0,212
region4142,0,1,0,79
region4143,2,1,0,238
region4144,0,2,0,50
region4145,0,4,0,124
region4146,2,1,0,130
region4147,1,1,0,140
region4148,1,2,0,20
region4149,1,4,0,115
region4150,3,1,0,98
region4151,4,0,0,213
region4152,1,2,0,87
region4153,4,1,0,69
region4154,4,0,0,81
region4155,4,1,0,31
region4156,4,4,0,191
region4157,2,4,0,51
region4158,2,4,0,157
region4159,0,1,0,13
region4160,3,1,0,108
region4161,1,0,0,228
region4162,0,4,0,233
region4163,4,3,0,168
region4164,0,1,0,0
region4165,3,4,0,139
region4166,0,2,0,187
region4167,2,1,0,83
region4168,2,4,0,146
region4169,1,0,0,112
region4170,3,2,0,132
region4171,0,4,0,192
region4172,4,0,0,90
region4173,0,1,0,74
region4174,0,2,0,11
region4175,3,2,0,73
region4176,1,1,0,200
region4177,0,3,0,8
region4178,4,2,0,12
region4179,2,4,0,209
region4180,3,1,0,174
region4181,4,3,0,33
region4182,1,3,0,15
region4183,2,3,0,138
region4184,4,4,0,49
region4185,4,2,0,59
region4186,3,4,0,121
region4187,4,3,0,80
region4188,0,1,0,64
region4189,0,0,0,102
region4190,3,2,0,18
region4191,3,2,0,25
region4192,2,2,0,200
region4193,4,2,0,236
region4194,1,4,0,225
region4195,1,3,0,227
region4196,4,2,0,125
region4197,3,4,0,67
region4198,3,1,0,159
region4199,3,3,0,15
region4200,0,2,0,209
region4201,0,4,0,26
region4202,0,3,0,63
region4203,0,2,0,71
region4204,1,2,0,10
region4205,2,2,0,37
region4206,4,4,0,174
region4207,3,4,0,95
region4208,2,1,0,50
region4209,4,2,0,7
region4210,1,2,0,204
region4211,0,2,0,236
region4212,2,0,0,73
region4213,1,4,0,160
region4214,3,2,0,43
region4215,1,0,0,152
region4216,2,4,0,10
region4217,1,3,0,144
region4218,4,2,0,41
region4219,1,1,0,107
region4220,1,3,0,184
region4221,1,3,0,36
region4222,0,1,0,74
region4223,2,3,0,40
region4224,3,3,0,78
region4225,2,2,0,132
region4226,3,0,0,51
region4227,0,2,0,59
region4228,2,1,0,222
region4229,1,2,0,159
region4230,3,4,0,107
region4231,0,2,0,8
region4232,4,3,0,87
region4233,2,4,0,51
region4234,3,2,0,223
region4235,0,0,0,232
region4236,2,0,0,32
region4237,3,3,0,212
region4238,4,3,0,194
region4239,1,4,0,0
region4240,2,0,0,201
region4241,2,1,0,179
region4242,3,2,0,161
region4243,1,4,0,86
region4244,1,1,0,154
region4245,1,0,0,80
region4246,0,3,0,77
region4247,4,3,0,211
region4248,3,4,0,169
region4249,3,2,0,205
region4250,2,2,0,22
region4251,1,1,0,64
region4252,3,0,0,53
region4253,0,2,0,113
region4254,2,0,0,223
region4255,0,1,0,176
region4256,0,2,0,154
region4257,0,4,0,123
region4258,4,3,0,94
region4259,4,1,0,116
region4260,3,3,0,141
region4261,0,3,0,48
region4262,4,3,0,180
region4263,2,2,0,174
region4264,3,4,0,126
region4265,2,3,0,104
region4266,4,3,0,170
region4267,0,0,0,39
region4268,1,1,0,79
region4269,0,0,0,206
region4270,2,2,0,4
region4271,3,0,0,217
region4272,0,2,0,133
region4273,3,0,0,226
region4274,1,0,0,174
region4275,0,3,0,223
region4276,0,4,0,229
region4277,4,1,0,102
region4278,2,0,0,130
region4279,3,3,0,80
region4280,1,0,0,39
region4281,4,3,0,121
region4282,3,2,0,162
region4283,2,4,0,169
region4284,4,2,0,57
region4285,0,4,0,109
region4286,3,4,0,200
region4287,3,0,0,71
region4288,1,3,0,127
region4289,3,0,0,144
region4290,1,3,0,56
region4291,2,1,0,112
region4292,1,0,0,219
region4293,3,1,0,53
region4294,0,2,0,13
region4295,1,4,0,41
region4296,2,0,0,66
region4297,2,0,0,68
region4298,2,0,0,145
region4299,3,4,0,170
region4300,2,4,0,169
region4301,3,0,0,222
region4302,2,1,0,164
region4303,1,3,0,40
region4304,2,1,0,70
region4305,2,1,0,140
region4306,3,0,0,25
region4307,2,3,0,137
region4308,4,2,0,225
region4309,1,3,0,210
region4310,1,1,0,182
region4311,3,1,0,207
region4312,1,2,0,240
region4313,2,1,0,196
region4314,3,3,0,40
region4315,4,4,0,148
region4316,0,1,0,130
region4317,1,1,0,70
region4318,0,2,0,162
region4319,4,1,0,40
region4320,4,2,0,85
region4321,2,1,0,135
region4322,1,2,0,230
region4323,3,0,0,210
region4324,3,4,0,161
region4325,4,0,0,28
region4326,4,0,0,236
region4327,3,1,0,47
region4328,4,3,0,184
region4329,1,0,0,66
region4330,0,3,0,88
region4331,2,4,0,105
region4332,3,3,0,114
region4333,4,1,0,74
region4334,2,2,0,109
region4335,3,2,0,101
region4336,3,0,0,94
region4337,4,2,0,158
region4338,4,4,0,131
region4339,3,2,0,46
region4340,0,1,0,187
region4341,4,1,0,178
region4342,1,1,0,238
region4343,4,2,0,232
region4344,2,1,0,31
region4345,1,3,0,109
region4346,0,2,0,25
region4347,1,4,0,8
region4348,0,2,0,137
region4349,4,1,0,231
region4350,0,2,0,35
region4351,0,1,0,149
region4352,1,1,0,120
region4353,4,0,0,191
region4354,4,1,0,74
region4355,0,1,0,154
region4356,0,0,0,97
region4357,3,4,0,147
region4358,4,3,0,121
region4359,0,0,0,5
region4360,2,1,0,107
region4361,4,2,0,37
region4362,4,3,0,45
region4363,4,2,0,138
region4364,1,0,0,12
region4365,1,2,0,231
region4366,4,0,0,213
region4367,3,2,0,149
region4368,3,0,0,138
region4369,2,4,0,15
region4370,3,0,0,162
region4371,1,2,0,38
region4372,0,3,0,179
region4373,3,0,0,205
region4374,0,0,0,79
region4375,2,0,0,182
region4376,3,0,0,77
region4377,1,4,0,190
region4378,2,4,0,26
region4379,3,1,0,171
region4380,2,1,0,234
region4381,1,3,0,208
region4382,2,2,0,68
region4383,1,4,0,187
region4384,2,1,0,42
region4385,3,1,0,94
region4386,2,3,0,111
region4387,4,1,0,117
region4388,4,0,0,199
region4389,0,3,0,182
region4390,4,0,0,26
region4391,2,1,0,139
region4392,1,2,0,158
region4393,3,0,0,26
region4394,1,4,0,198
region4395,2,2,0,156
region4396,0,2,0,14
region4397,4,1,0,90
region4398,3,1,0,142
region4399,3,0,0,28
region4400,0,0,0,25
region4401,3,1,0,100
region4402,1,2,0,115
region4403,3,0,0,156
region4404,0,0,0,24
region4405,4,1,0,196
region4406,0,3,0,29
region4407,1,3,0,211
region4408,3,4,0,5
region4409,1,2,0,147
region4410,0,0,0,147
region4411,2,4,0,164
region4412,0,2,0,204
region4413,0,1,0,181
region4414,0,1,0,208
region4415,4,0,0,160
region4416,1,3,0,3
region4417,2,3,0,47
region4418,3,1,0,215
region4419,2,1,0,4
region4420,2,4,0,92
region4421,0,4,0,74
region4422,4,4,0,141
region4423,1,0,0,185
region4424,0,1,0,146
region4425,1,4,0,84
region4426,0,1,0,213
region4427,3,0,0,82
region4428,1,4,0,29
region4429,4,4,0,173
region4430,2,3,0,53
region4431,0,4,0,33
region4432,4,0,0,92
region4433,4,2,0,39
region4434,0,2,0,146
region4435,1,1,0,111
region4436,4,3,0,27
region4437,2,0,0,88
region4438,3,4,0,86
region4439,1,0,0,54
region4440,1,2,0,228
region4441,0,3,0,118
region4442,2,3,0,224
region4443,1,4,0,22
region4444,4,0,0,153
region4445,1,1,0,33
region4446,0,2,0,174
region4447,2,0,0,67
region4448,4,3,0,59
region4449,0,4,0,130
region4450,3,2,0,142
region4451,1,3,0,55
region4452,4,4,0,120
region4453,3,0,0,237
region4454,3,0,0,122
region4455,3,4,0,187
region4456,0,0,0,32
region4457,3,4,0,238
region4458,2,3,0,93
region4459,3,3,0,38
region4460,3,4,0,100
region4461,1,2,0,115
region4462,1,4,0,92
region4463,4,1,0,107
region4464,3,4,0,200
region4465,1,3,0,219
region4466,2,0,0,172
region4467,2,1,0,144
region4468,3,3,0,94
region4469,4,3,0,223
region4470,4,4,0,149
region4471,1,0,0,150
region4472,1,0,0,218
region4473,2,3,0,117
region4474,0,4,0,84
region4475,1,4,0,96
region4476,1,0,0,45
region4477,3,4,0,16
region4478,0,3,0,62
region4479,4,3,0,168
region4480,4,2,0,40
region4481,3,2,0,183
region4482,3,3,0,64
region4483,1,2,0,154
region4484,2,0,0,233
region4485,1,2,0,207
region4486,0,3,0,171
region4487,1,4,0,112
region4488,1,1,0,7
region4489,3,4,0,239
region4490,2,0,0,146
region4491,3,1,0,120
region4492,4,3,0,132
region4493,4,1,0,65
region4494,4,1,0,185
region4495,4,4,0,3
region4496,0,1,0,8
region4497,4,3,0,225
region4498,2,3,0,81
region4499,4,3,0,70
region4500,2,4,0,226
region4501,4,2,0,124
region4502,3,4,0,187
region4503,4,4,0,134
region4504,3,3,0,232
region4505,1,0,0,12
region4506,2,3,0,147
region4507,0,4,0,100
region4508,3,0,0,104
region4509,0,0,0,115
region4510,0,2,0,8
region4511,3,0,0,39
region4512,4,3,0,108
region4513,4,1,0,36
region4514,1,2,0,167
region4515,0,4,0,172
region4516,2,1,0,70
region4517,0,0,0,101
region4518,3,1,0,53
region4519,0,1,0,66
region4520,1,1,0,148
region4521,0,3,0,214
region4522,1,0,0,70
region4523,0,1,0,119
region4524,1,1,0,122
region4525,4,3,0,170
region4526,1,1,0,172
region4527,1,3,0,129
region4528,0,2,0,100
region4529,2,4,0,24
region4530,3,1,0,64
region4531,1,1,0,176
region4532,3,2,0,127
region4533,0,0,0,151
region4534,3,0,0,122
region4535,2,2,0,82
region4536,1,4,0,112
region4537,4,0,0,90
region4538,3,0,0,72
region4539,0,4,0,73
region4540,0,3,0,8
region4541,2,0,0,75
region4542,0,4,0,164
region4543,2,4,0,18
region4544,0,3,0,97
region4545,4,4,0,141
region4546,4,0,0,160
region4547,4,2,0,121
region4548,3,4,0,160
region4549,4,1,0,168
region4550,1,1,0,117
region4551,4,4,0,228
region4552,1,3,0,59
region4553,3,0,0,168
region4554,4,2,0,113
region4555,1,3,0,103
region4556,3,3,0,46
region4557,4,1,0,165
region4558,3,4,0,112
region4559,2,0,0,122
region4560,3,4,0,185
region4561,4,4,0,183
region4562,0,4,0,101
region4563,1,0,0,212
region4564,3,1,0,14
region4565,3,1,0,206
region4566,0,4,0,223
region4567,3,0,0,239
region4568,0,2,0,92
region4569,1,3,0,172
region4570,2,1,0,135
region4571,0,0,0,178
region4572,3,1,0,130
region4573,4,1,0,140
region4574,3,2,0,117
region4575,3,2,0,124
region4576,2,3,0,124
region4577,1,3,0,159
region4578,2,2,0,131
region4579,0,1,0,163
region4580,3,3,0,80
region4581,0,4,0,101
region4582,2,3,0,18
region4583,3,4,0,6
region4584,1,4,0,162
region4585,1,1,0,96
region4586,4,0,0,24
region4587,0,4,0,99
region4588,0,1,0,223
region4589,3,3,0,142
region4590,4,2,0,151
region4591,2,2,0,207
region4592,1,1,0,182
region4593,0,0,0,76
region4594,3,0,0,178
region4595,1,1,0,79
region4596,0,3,0,231
region4597,3,1,0,37
region4598,0,0,0,96
region4599,0,2,0,117
region4600,3,0,0,40
region4601,4,4,0,180
region4602,2,1,0,138
region4603,1,4,0,165
region4604,0,0,0,184
region4605,2,1,0,58
region4606,3,0,0,102
region4607,4,1,0,70
region4608,3,4,0,189
region4609,4,0,0,116
region4610,1,3,0,98
region4611,2,4,0,32
region4612,4,0,0,115
region4613,1,3,0,226
region4614,3,1,0,106
region4615,0,0,0,41
region4616,4,0,0,58
region4617,1,4,0,238
region4618,4,4,0,233
region4619,3,4,0,100
region4620,0,4,0,128
region4621,2,3,0,33
region4622,3,4,0,18
region4623,4,1,0,135
region4624,2,1,0,98
region4625,1,1,0,23
region4626,2,1,0,105
region4627,2,3,0,28
region4628,1,3,0,16
region4629,0,0,0,168
region4630,4,3,0,194
region4631,2,0,0,79
region4632,3,0,0,71
region4633,1,2,0,174
region4634,1,3,0,135
region4635,2,4,0,124
region4636,3,1,0,234
region4637,4,1,0,102
region4638,1,3,0,13
region4639,4,1,0,152
region4640,0,0,0,92
region4641,0,4,0,41
region4642,1,2,0,159
region4643,3,0,0,63
region4644,3,0,0,154
region4645,1,1,0,213
region4646,3,3,0,71
region4647,3,4,0,108
region4648,1,0,0,24
region4649,2,0,0,187
region4650,2,0,0,158
region4651,3,1,0,43
region4652,2,2,0,37
region4653,4,2,0,2
region4654,0,2,0,68
region4655,4,3,0,122
region4656,2,0,0,130
region4657,0,3,0,104
region4658,3,1,0,78
region4659,0,2,0,153
region4660,3,0,0,32
region4661,4,1,0,59
region4662,2,2,0,77
region4663,4,1,0,75
region4664,2,3,0,140
region4665,3,1,0,147
region4666,1,1,0,135
region4667,0,3,0,0
region4668,3,2,0,171
region4669,1,2,0,111
region4670,0,4,0,16
region4671,2,0,0,116
region4672,3,4,0,196
region4673,4,4,0,115
region4674,2,1,0,219
region4675,1,4,0,2
region4676,1,4,0,125
region4677,2,0,0,119
region4678,2,0,0,207
region4679,0,1,0,84
region4680,3,3,0,49
region4681,2,0,0,101
region4682,0,4,0,139
region4683,2,0,0,173
region4684,0,3,0,79
region4685,0,1,0,98
region4686,1,1,0,59
region4687,0,3,0,225
region4688,3,3,0,83
region4689,4,4,0,185
region4690,2,3,0,181
region4691,2,2,0,43
region4692,3,3,0,177
region4693,0,0,0,85
region4694,3,0,0,8
region4695,2,1,0,121
region4696,2,0,0,36
region4697,0,1,0,133
region4698,1,2,0,16
region4699,4,4,0,58
region4700,4,0,0,7
region4701,0,0,0,155
region4702,2,0,0,78
region4703,0,1,0,87
region4704,0,4,0,60
region4705,0,4,0,71
region4706,4,2,0,0
region4707,2,0,0,54
region4708,3,4,0,139
region4709,2,1,0,98
region4710,2,3,0,109
region4711,0,2,0,235
region4712,0,3,0,70
region4713,1,1,0,203
region4714,0,2,0,178
region4715,0,4,0,82
region4716,1,0,0,36
region4717,3,0,0,189
region4718,3,3,0,33
region4719,2,1,0,20
region4720,1,3,0,77
region4721,3,2,0,208
region4722,0,3,0,91
region4723,2,1,0,98
region4724,4,4,0,181
region4725,2,1,0,217
region4726,0,4,0,30
region4727,3,2,0,21
region4728,0,2,0,56
region4729,4,0,0,28
region4730,3,2,0,49
region4731,3,1,0,179
region4732,0,3,0,97
region4733,1,1,0,68
region4734,2,4,0,27
region4735,0,4,0,102
region4736,4,0,0,39
region4737,2,4,0,199
region4738,2,4,0,73
region4739,4,2,0,162
region4740,4,2,0,26
region4741,4,4,0,60
region4742,3,3,0,179
region4743,1,3,0,112
region4744,0,1,0,172
region4745,4,1,0,170
region4746,2,4,0,53
region4747,2,1,0,200
